% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=457030, Thu Sep 21 15:00:58 2023
1 7 0.4972426165506165 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 14 0.5654918225819117 1.1336059079715446 0.8800733489499175 0.8800733489499175 0.936207449156389 1.1336059079715446
3 21 0.7077050813978661 1.2943617912889511 0.7623144903902517 0.7623144903902517 0.9462832482846877 1.2943617912889511
4 28 0.8610829910519465 1.4831639565737125 0.6979398416813487 0.6979398416813487 1.0151489780393366 1.4831639565737125
5 35 0.6573311454489937 1.7704466732084165 0.5750484225588571 0.5750484225588571 0.9909958860441604 1.7704466732084165
6 42 0.5664655329711181 1.477631038709847 0.5758814519273674 0.5758814519273674 0.9663340190510278 1.477631038709847
7 49 0.5283295456675753 1.520336817883205 0.5252726185659963 0.5252726185659963 0.8538074226989003 1.520336817883205
8 56 0.3982958729571234 1.4719473211119183 0.5123599282706511 0.5123599282706511 0.8133081694100449 1.4719473211119183
9 63 0.41783495399224274 1.3902534058592122 0.4756684696380493 0.4756684696380493 0.703234241638903 1.3902534058592122
10 70 0.40555847416929425 1.5368102640160666 0.45750498496400877 0.45750498496400877 0.6268259853369442 1.5368102640160666
11 77 0.32599251283245007 1.492068540217154 0.4224454495037579 0.4224454495037579 0.6062597828860679 1.492068540217154
12 84 0.35676884437080125 1.4027207958730799 0.3778737731601356 0.3778737731601356 0.5551212665252704 1.4027207958730799
13 91 0.321922821462758 1.6184154752434001 0.35796366723686845 0.35796366723686845 0.5238533867099369 1.6184154752434001
14 98 0.2683458832370929 1.6041649925985402 0.37023869817072647 0.37023869817072647 0.4198861230798288 1.6041649925985402
15 105 0.21687206970581357 1.5024033740463976 0.34354444786403543 0.34354444786403543 0.393961512615438 1.5024033740463976
16 112 0.2301153188932696 1.3986344687811334 0.3265523485870736 0.3265523485870736 0.34749295285827436 1.3986344687811334
17 119 0.1988907894341792 1.6565513528930036 0.28327316937582997 0.28327316937582997 0.3183660088706377 1.6565513528930036
18 126 0.16673773780644907 1.6199357355011768 0.25231990807437615 0.25231990807437615 0.295538676156585 1.6199357355011768
19 133 0.15361790514973145 1.6304391750787093 0.22156800432321372 0.22156800432321372 0.2722984793647225 1.6304391750787093
20 140 0.13130711263852554 1.3783101990336901 0.21149113296684904 0.21149113296684904 0.28084257577732624 1.3783101990336901
21 147 0.10992950682611716 1.3516831486440988 0.18789090437832887 0.18789090437832887 0.2696227036788742 1.3516831486440988
22 154 0.09036668920274132 1.3040066680319253 0.17741558084806366 0.17741558084806366 0.24405675590899092 1.3040066680319253
23 161 0.09035379720347464 1.2793862131202645 0.1560305841355792 0.1560305841355792 0.22935386096424473 1.2793862131202645
24 168 0.07071617651889187 1.2957293527006635 0.17023386017374678 0.17023386017374678 0.18999129341646467 1.2957293527006635
25 175 0.07904935308108726 1.281655583160881 0.14509251496553824 0.14509251496553824 0.1748304502912429 1.281655583160881
26 182 0.09070820112246832 1.533583299911262 0.11899274100325494 0.11899274100325494 0.1764129245113593 1.533583299911262
27 189 0.07560257217658299 1.6458381746681032 0.11728256936893432 0.11728256936893432 0.15945381934282007 1.6458381746681032
28 196 0.07374828915819252 1.6064898504922178 0.09449172927493624 0.09449172927493624 0.15678845215811973 1.6064898504922178
29 203 0.07680263681419702 1.6571912526661068 0.08919351931294524 0.08919351931294524 0.13750138903479223 1.6571912526661068
30 210 0.07326044124500385 1.8935276065901787 0.08627811274518174 0.08627811274518174 0.12744911912183235 1.8935276065901787
31 217 0.07082680106949087 1.929714867226289 0.08005895266249217 0.08005895266249217 0.12194126308326551 1.929714867226289
32 224 0.06301640084550192 2.20383817571859 0.07293612319563704 0.07293612319563704 0.10739019620339212 2.20383817571859
33 231 0.055310390030925076 2.1271430637106556 0.07432664285086817 0.07432664285086817 0.0896042678089765 2.1271430637106556
34 238 0.04478609353586304 2.033245674028241 0.06757819570892819 0.06757819570892819 0.0876208525549894 2.033245674028241
35 245 0.044928007253548834 1.9741219814874222 0.06077733098354585 0.06077733098354585 0.07828387399139132 1.9741219814874222
36 252 0.04028743217081676 2.261987491698996 0.05137275112717219 0.05137275112717219 0.07255123995623972 2.261987491698996
37 259 0.0331016790526754 2.1895116941800574 0.04779512500365809 0.04779512500365809 0.06745451708804867 2.1895116941800574
38 266 0.027139639679015563 2.265783973358939 0.04103134154696467 0.04103134154696467 0.06034878349638764 2.265783973358939
39 273 0.028070430912281882 2.2306396236915242 0.0332194689899335 0.0332194689899335 0.05889433571553116 2.2306396236915242
40 280 0.0244801034940123 2.402290055979689 0.03186685140821056 0.03186685140821056 0.05595918497315188 2.402290055979689
41 287 0.020340913068970776 2.3862742482346144 0.029195334165816662 0.029195334165816662 0.048264963240582055 2.3862742482346144
42 294 0.017475994292919482 2.2761175892365597 0.029198824918728064 0.029198824918728064 0.040417747253243645 2.2761175892365597
43 301 0.01605959551666859 2.2815897975649673 0.02519364974458031 0.02519364974458031 0.03900316618523605 2.2815897975649673
44 308 0.013725005103419795 2.0984136550770085 0.02328246002375294 0.02328246002375294 0.03844163383263089 2.0984136550770085
45 315 0.011171572009839092 2.104996046690775 0.02144083992045204 0.02144083992045204 0.03448896597817648 2.104996046690775
46 322 0.008209934385405487 2.0944115022196197 0.019768833489635925 0.019768833489635925 0.03036810697443331 2.0944115022196197
47 329 0.006552395700735857 1.9179250219598216 0.01914677054232629 0.01914677054232629 0.02643164292461659 1.9179250219598216
48 336 0.0072731026352760506 1.9126537307101465 0.018835459992428756 0.018835459992428756 0.020531379959179807 1.9126537307101465
49 343 0.0070378886548694295 1.7600746911159004 0.018411718394909925 0.018411718394909925 0.02389177161644999 1.7600746911159004
50 350 0.005869061571232252 1.7890904032215322 0.014985294227851326 0.014985294227851326 0.023471652878038873 1.7890904032215322
51 357 0.004623001460090028 1.6311988068703942 0.012588226721030524 0.012588226721030524 0.023201683725687042 1.6311988068703942
52 364 0.004529992354221869 1.6446014719761983 0.012551227060494498 0.012551227060494498 0.0183902195521459 1.6446014719761983
53 371 0.005159443747517895 1.8221545322853117 0.01090344206081515 0.01090344206081515 0.01795264906089684 1.8221545322853117
54 378 0.005579184867342961 1.7386690351058336 0.010187132539065719 0.010187132539065719 0.019364765977228134 1.7386690351058336
55 385 0.006442624014941087 1.7435363942662974 0.009289217180009688 0.009289217180009688 0.018670184248482904 1.7435363942662974
56 392 0.006342681207039451 1.8020653609483455 0.009659125641408119 0.009659125641408119 0.018803578593349 1.8020653609483455
