% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=457030, Thu Sep 21 15:00:58 2023
1 7 -0.019978779822847792 -0.01349220978704332 0.08601391057849801 0.11269604733120732 0.940415727605054 1.0010227067916544 1.0552591149857777
2 14 -0.20114397183314053 -0.1861488241447838 0.1796574692918284 0.28659775274900906 0.940415727605054 1.0010227067916544 1.0552591149857777
3 21 -0.17296474272624437 -0.10460315008685786 0.1542764098478653 0.17220800385338653 0.940415727605054 1.0010227067916544 1.0552591149857777
4 28 -0.3187395635614793 -0.24877236390971222 0.26062064507258914 0.3604511150815891 0.7332885149368686 0.9805229034967644 1.2250970531267948
5 35 -0.35007388522726085 -0.26829402614773984 0.13414127665065653 0.18650651850393438 0.7332885149368686 0.9805229034967644 1.2250970531267948
6 42 -0.3734280352568716 -0.28913159396800714 0.17071424351574196 0.23969974805479388 0.7332885149368686 0.9805229034967644 1.2250970531267948
7 49 -0.33326286708109176 -0.23443796416156953 0.06908976225044815 0.07144076813493182 0.8011613016436302 1.0122941952314355 1.1547298519781257
8 56 -0.36290240185037875 -0.2826127292187377 0.025680701959211762 0.048155506386887245 0.8011613016436302 1.0122941952314355 1.1547298519781257
9 63 -0.3237443428954835 -0.2716560487565814 0.2093682383602271 0.3176213732602612 0.8011613016436302 1.0122941952314355 1.1547298519781257
10 70 -0.3696386286392069 -0.3139869776114758 0.1783777167673848 0.28684763053260726 0.7718640240809121 0.9266203889963274 1.2432218559154742
11 77 -0.4351988398391497 -0.4093189607465235 0.15279397069513298 0.3142850687497256 0.7718640240809121 0.9266203889963274 1.2432218559154742
12 84 -0.41109941195665894 -0.38557689562150566 0.14064599953170595 0.2905311149142899 0.7718640240809121 0.9266203889963274 1.2432218559154742
13 91 -0.3418007117930013 -0.31672108059240894 0.2164648011239884 0.36911379716219517 0.7760656145634486 0.8716817002388436 1.279802006312295
14 98 -0.4485380995036078 -0.41497704135351665 0.2556749378494545 0.44566453943368706 0.7760656145634486 0.8716817002388436 1.279802006312295
15 105 -0.5171632360211625 -0.46536304436595466 0.31908577313234 0.5287685206432303 0.7760656145634486 0.8716817002388436 1.279802006312295
16 112 -0.6245887905343586 -0.5640110044346196 0.3284562560989159 0.5653675568436887 0.5697518218852629 0.7879759014747242 1.433344634117531
17 119 -0.6745002932354284 -0.5990569532985925 0.3606762189803241 0.6051439364697938 0.5697518218852629 0.7879759014747242 1.433344634117531
18 126 -0.7223931194085311 -0.6504031303466333 0.4119548586504939 0.6940841992543054 0.5697518218852629 0.7879759014747242 1.433344634117531
19 133 -0.691032552960252 -0.6110932753641919 0.3476949647088263 0.5873517671371057 0.5041564617209144 0.7974450480490042 1.4525521186680939
20 140 -0.7093038088144686 -0.6616754989209164 0.40166588205152265 0.7084846991487833 0.5041564617209144 0.7974450480490042 1.4525521186680939
21 147 -0.7367562673021029 -0.6935825061701741 0.4167985770719127 0.7437518436873463 0.5041564617209144 0.7974450480490042 1.4525521186680939
22 154 -0.7456572946051836 -0.7052117439404504 0.45097528520942626 0.7959254109279853 0.4004331588632887 0.6473040283923378 1.5558440731994383
23 161 -0.8299852164914944 -0.7942615469218204 0.41362547324940235 0.7805308104034693 0.4004331588632887 0.6473040283923378 1.5558440731994383
24 168 -0.8393462336941618 -0.8135983830051231 0.4464981239948219 0.8407824423057648 0.4004331588632887 0.6473040283923378 1.5558440731994383
25 175 -0.8734185319464138 -0.8668594435089637 0.45002900857045225 0.8824327374928076 0.3333199769247082 0.39173559882667597 1.653916870218941
26 182 -0.9081386301500721 -0.8930598829665961 0.45024066670214963 0.8829287694082557 0.3333199769247082 0.39173559882667597 1.653916870218941
27 189 -0.9209117579826974 -0.9151406931165407 0.44003618683279394 0.8859907486164154 0.3333199769247082 0.39173559882667597 1.653916870218941
28 196 -0.9245912955093735 -0.9165743770957695 0.4700045819852346 0.9241806499319652 0.2547749416529572 0.327837883738041 1.6815504902000105
29 203 -0.9517105921866574 -0.9429493673881233 0.478581360788645 0.9436637120490337 0.2547749416529572 0.327837883738041 1.6815504902000105
30 210 -0.955990990848081 -0.948786323587173 0.48335157798964334 0.9535262112543406 0.2547749416529572 0.327837883738041 1.6815504902000105
31 217 -0.9729728036825045 -0.9676447801684877 0.4888001931564133 0.9689538274173635 0.14955802134509175 0.2203287112910226 1.7114577579455992
32 224 -0.9812487966469541 -0.9747082834064564 0.48469656336081435 0.9646243323760737 0.14955802134509175 0.2203287112910226 1.7114577579455992
33 231 -0.9821672278888892 -0.9765233340559845 0.4831248931849898 0.9640304084324097 0.14955802134509175 0.2203287112910226 1.7114577579455992
34 238 -0.9834891730274942 -0.9779840026503155 0.4883803497242688 0.9716632968052848 0.1227016153470404 0.20125248651987393 1.715937571784241
35 245 -0.9892140117228119 -0.9864304198597209 0.49336096814222496 0.9838411722797825 0.1227016153470404 0.20125248651987393 1.715937571784241
36 252 -0.989976552287449 -0.9872539075322997 0.4944483364477192 0.9856264396859097 0.1227016153470404 0.20125248651987393 1.715937571784241
37 259 -0.9924230463620282 -0.990063815188519 0.49684588350957687 0.9901232185687664 0.07617365901680034 0.13103643437295523 1.725406336646187
38 266 -0.9924558717818653 -0.9911754076648238 0.4983102716038879 0.9935250339097503 0.07617365901680034 0.13103643437295523 1.725406336646187
39 273 -0.9941855488013119 -0.9933000451577452 0.49864610189440384 0.9950759806015534 0.07617365901680034 0.13103643437295523 1.725406336646187
40 280 -0.9956583434414982 -0.9949454329704668 0.4986240513519593 0.9957676356550699 0.05758986745005648 0.0848193619669321 1.7290139048031417
41 287 -0.9966795452718404 -0.9958100879005793 0.4981381795515827 0.995251477997709 0.05758986745005648 0.0848193619669321 1.7290139048031417
42 294 -0.9969187089177877 -0.9962293677154815 0.4989728176218189 0.9966842048652795 0.05758986745005648 0.0848193619669321 1.7290139048031417
43 301 -0.9965035774271072 -0.9959843594877291 0.4988059907873177 0.9965502229396219 0.05265404268759658 0.07465623238257336 1.7296398465446765
44 308 -0.9972495695314987 -0.9968400975257985 0.49882781868000065 0.9969743187429001 0.05265404268759658 0.07465623238257336 1.7296398465446765
45 315 -0.99786200608784 -0.9975039642093939 0.49889413851344006 0.9973354642092719 0.05265404268759658 0.07465623238257336 1.7296398465446765
46 322 -0.9980950055628095 -0.9976193520251826 0.4987743279856659 0.9970965677849885 0.042106952231544155 0.06301449205219749 1.7303919146728508
47 329 -0.9987906288801616 -0.998144830777301 0.49898049196924565 0.9973764681152341 0.042106952231544155 0.06301449205219749 1.7303919146728508
48 336 -0.99820894910172 -0.9972139352035375 0.498996688163337 0.9967385487207794 0.042106952231544155 0.06301449205219749 1.7303919146728508
49 343 -0.9982954533728994 -0.9976325986379617 0.4995627326472493 0.9979649883407153 0.032088218452928356 0.06608250297546793 1.7304922562776799
50 350 -0.9979880380609446 -0.9973797926081728 0.4998429379372923 0.9983089359996754 0.032088218452928356 0.06608250297546793 1.7304922562776799
51 357 -0.9987194247100067 -0.9982742507981397 0.4995866196707148 0.9984284025817992 0.032088218452928356 0.06608250297546793 1.7304922562776799
52 364 -0.9990020365916479 -0.9987189599593139 0.4998067607425246 0.9990322576774702 0.024496611441070328 0.0461570015378599 1.7312623854392897
53 371 -0.9987447319823315 -0.9985005988429629 0.49988228016557673 0.9990991066957216 0.024496611441070328 0.0461570015378599 1.7312623854392897
54 378 -0.9988620458350278 -0.9987492704024495 0.4998187864848912 0.9992286966814264 0.024496611441070328 0.0461570015378599 1.7312623854392897
55 385 -0.9989103033445074 -0.9986916760960325 0.4999261593729122 0.9992468106140855 0.023391115784505166 0.04461871690061308 1.7313180025069048
56 392 -0.9990490091140344 -0.9988613875338407 0.4998423960593853 0.9992227023436002 0.023391115784505166 0.04461871690061308 1.7313180025069048
57 399 -0.9991479099102256 -0.9990452624718963 0.49991858321184957 0.9994705510014354 0.023391115784505166 0.04461871690061308 1.7313180025069048
58 406 -0.9994747186873764 -0.9993602480100515 0.4998958020887665 0.9995333481110478 0.018215131077562213 0.031383478121559664 1.7316706633482073
59 413 -0.9996970495185199 -0.9995957760443119 0.49990157576380745 0.9996327528923059 0.018215131077562213 0.031383478121559664 1.7316706633482073
60 420 -0.9997634604920298 -0.9996344222981577 0.4998819426244868 0.999591692738163 0.018215131077562213 0.031383478121559664 1.7316706633482073
61 427 -0.9997497040936919 -0.9996502960924623 0.49993177409733486 0.999693056159371 0.012383235026351375 0.025496868655858602 1.7318188603832174
62 434 -0.999833859958327 -0.9997631786599701 0.49991062973470796 0.9997312179012438 0.012383235026351375 0.025496868655858602 1.7318188603832174
63 441 -0.9997795531893281 -0.9997155582756974 0.4999030654585518 0.9997119451230042 0.012383235026351375 0.025496868655858602 1.7318188603832174
64 448 -0.999851586669011 -0.9998034436235814 0.49993903292629077 0.9998050487308185 0.010587346512967956 0.018550990766135082 1.7319190999684162
65 455 -0.9998475189426033 -0.9997799457174087 0.4999500143959418 0.9997924278751974 0.010587346512967956 0.018550990766135082 1.7319190999684162
66 462 -0.9998636436824948 -0.9997735725454395 0.49993584263732616 0.9997489098945261 0.010587346512967956 0.018550990766135082 1.7319190999684162
67 469 -0.9999478357154575 -0.9999013750455563 0.49995361425664797 0.9998588166874814 0.006037877819643379 0.015846508093511246 1.7319677919097332
68 476 -0.9999717385704575 -0.999950071523778 0.4999674491911964 0.9999182890495084 0.006037877819643379 0.015846508093511246 1.7319677919097332
69 483 -0.9999820002406984 -0.9999686258481674 0.4999786820412536 0.9999477436118629 0.006037877819643379 0.015846508093511246 1.7319677919097332
70 490 -0.9999844301449652 -0.9999748066994262 0.4999872257102256 0.9999649464012372 0.003559592714015783 0.007557817897666298 1.7320306604354136
71 497 -0.9999812439669695 -0.9999693648743108 0.4999879102792524 0.9999617895711146 0.003559592714015783 0.007557817897666298 1.7320306604354136
72 504 -0.9999767011863566 -0.9999635837726101 0.49998991376809787 0.9999612955345873 0.003559592714015783 0.007557817897666298 1.7320306604354136
