% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1008156, Thu Sep 28 12:28:21 2023, <python>{}</python>
1 7 0.5019544493935458 0 1.5697991179960746 0.7183239922988253 -0.4915389467738487 -0.46937229384610024
2 14 0.597524136192885 0 1.43058466863891 0.8488075703341005 -0.7178238277885806 -0.9579698953000895
3 21 0.730026448951035 0 1.3285960510319033 1.2666472385532863 -1.335399105946166 -1.132944602676059
4 28 0.7995697274183686 0 1.1901193525123417 1.076755212645916 -2.102697222915628 -1.5465901951012886
5 35 0.9056365558398767 0 1.1628923732175305 2.1750374282104694 -2.3976363404356986 -1.9235077050895377
6 42 1.2345101644524874 0 1.06611010538352 2.6884651623208775 -5.0025919141835935 -2.728749399089203
7 49 1.746446180676715 0 1.063973456574256 3.0178075303992973 -6.153277777879156 -2.2517494980921957
8 56 1.8539788167407811 0 1.1512365759092078 3.207894191956019 -4.8280575235676775 -0.822378949240584
9 63 1.8303016732875308 0 1.0604339663067652 3.8620804888111553 -6.313225593982902 -1.97099233620213
10 70 1.5376279754161806 0 1.062820002242605 3.924480762843543 -5.858794826397489 -2.4804600656639
11 77 1.2402272436924895 0 1.0619597453551024 4.503737663042619 -7.280244374260174 -1.9983947262809003
12 84 0.949117964174108 0 1.0602131277952933 4.980696365991551 -7.282106092261224 -2.1878469891083707
13 91 1.0533356568241876 0 1.0618874595409633 2.7753959532479175 -4.996604900999351 -2.544008724939281
14 98 0.9401929357107134 0 1.059552507327458 3.0201177262557946 -5.675260479185546 -2.2200902565565843
15 105 0.9243080738608965 0 1.0596596842950505 2.72797473314736 -5.432314048519328 -2.222929293955002
16 112 0.8077704909809716 0 1.0620104110049842 1.582624342134868 -3.873301563390011 -2.419576567698021
17 119 0.6704000499128098 0 1.0609941342258788 2.6285208447236896 -4.900295465269847 -2.1823544304167766
18 126 0.5317247054935109 0 1.059277157405411 2.3632491035915546 -4.850135777432646 -2.320217208976463
19 133 0.47488970438914063 0 1.0591343783818548 2.6638872625443466 -5.175315993824915 -2.3269798383194313
20 140 0.374347965488124 0 1.0593048484838996 2.6729827395908154 -5.108534416367202 -2.367106645142458
21 147 0.2826126059122265 0 1.0593041281959612 2.6718369275945597 -5.163874106834462 -2.3768087167785543
22 154 0.29349848915355453 0 1.059234253513359 2.7461719228961443 -5.25437255428092 -2.2473876424811277
23 161 0.24076942020696726 0 1.0592214847112564 2.7045240112458413 -5.132717807581986 -2.2994165647242664
24 168 0.21482010640715934 0 1.0591616077900001 2.7795904033598138 -5.224764872888954 -2.295874819276666
25 175 0.19105798059675366 0 1.0591235845008546 2.851776397263346 -5.349374958128625 -2.2821481783879363
26 182 0.19940449636035637 0 1.0591232344212569 2.857686925157794 -5.353757988275715 -2.2823158619050528
27 189 0.1667900963718394 0 1.0591236143259655 2.4287851203011535 -5.008077269337416 -2.3353033784052224
28 196 0.20574165055956636 0 1.0591243817868938 2.3068434307599133 -4.899593842704406 -2.342555475058463
29 203 0.18423701958045904 0 1.0591222825838527 2.7342345607424385 -5.249923235209982 -2.3023882121522834
30 210 0.16736191481495255 0 1.0591236082259463 2.259624264880201 -4.869837768816182 -2.354559709735393
31 217 0.1360672861079382 0 1.0591231807673076 2.4882309357360097 -5.054394150994513 -2.326510627331609
32 224 0.09892942561569928 0 1.0591233447750676 2.35819452095097 -4.941602616456607 -2.3497225428770556
33 231 0.09679571915826295 0 1.0591221858555169 2.6995289454100746 -5.218269226963988 -2.3074731823761794
34 238 0.08503166486710355 0 1.0591228741688168 2.5640601095290414 -5.111713816565901 -2.3241962440049573
35 245 0.07376489638239299 0 1.0591221902944645 2.4180193130725325 -4.982785613178439 -2.3396400761383918
36 252 0.0707249929878995 0 1.0591222555354771 2.598408933875744 -5.136069457340194 -2.314078136765744
37 259 0.06581620555687596 0 1.0591221882776245 2.6571408388956512 -5.179584748243975 -2.3087741713491465
38 266 0.05150254400716215 0 1.05912199649821 2.6605554261174564 -5.185413801827777 -2.308784044561489
39 273 0.04244948000444227 0 1.0591219795894347 2.611240329949307 -5.1435289909023165 -2.3162535552037093
40 280 0.03486626864012765 0 1.059121944837251 2.6030388200428844 -5.137535877850435 -2.316781271029768
41 287 0.025555936460395872 0 1.0591219569508854 2.6257050801087414 -5.155794275990961 -2.313783340317911
42 294 0.02805892128129078 0 1.059121958137779 2.647232723893468 -5.173831612697346 -2.311724342425352
43 301 0.025185529656887827 0 1.059121953415488 2.6247624587059644 -5.156891747703591 -2.3142190398672113
44 308 0.021854573844583843 0 1.0591219662186229 2.623709506611146 -5.156466510769142 -2.314388391721134
45 315 0.01618608921921864 0 1.05912194311079 2.619761608412809 -5.1526583927187435 -2.314444179833286
46 322 0.021603883354117746 0 1.0591219269178143 2.577108812708757 -5.116748221958246 -2.3195588743022837
47 329 0.02635062004012727 0 1.0591219357822472 2.552532698246367 -5.095961787652516 -2.322690303085442
48 336 0.02469071219759875 0 1.0591219187297634 2.5606456397213364 -5.104017628979615 -2.321225206464367
49 343 0.02680408574526636 0 1.0591219062352288 2.4873124014213297 -5.042682170455541 -2.3298180207233607
50 350 0.03229957319891025 0 1.0591218917167646 2.487193870158351 -5.043816121760494 -2.3297966093636617
51 357 0.03906038263829949 0 1.0591218708338133 2.3934165019104707 -4.9674932519982855 -2.340948671300592
52 364 0.04411002306702923 0 1.0591218881216675 2.327238222049083 -4.910976623551739 -2.3487304859500515
53 371 0.040865413953979364 0 1.0591218554315183 2.3575180035077308 -4.936733110258788 -2.344537567881751
54 378 0.06771406330435126 0 1.059121780408663 2.1640945304552 -4.780209753778323 -2.3662273336818997
55 385 0.09896569470387363 0 1.0591216294356063 1.8376276805931822 -4.513118845229314 -2.4042462423048017
56 392 0.12062268824077596 0 1.0591216244967714 1.7868315857739268 -4.471886000205794 -2.409432275676069
57 399 0.13311393524288892 0 1.0591215505641838 1.4045316522826619 -4.156179882200266 -2.4549284817467947
58 406 0.14231337194490093 0 1.0591214807806268 1.1458575440037762 -3.9439532505220383 -2.4844510650552483
59 413 0.12759199624466958 0 1.0591213907429224 1.1596373399555087 -3.956165906168499 -2.4821711212691002
60 420 0.1278164289086275 0 1.0591213953488132 1.1924430335996234 -3.987833553593766 -2.4779804531128526
61 427 0.1514977046123696 0 1.0591211585676725 0.728430240941216 -3.6072222235666427 -2.5326582574874386
62 434 0.19221807512243647 0 1.0591208633741522 -0.0001696504218363648 -3.0068047825812227 -2.6162468713944014
63 441 0.224494514578935 0 1.059120517707683 -0.6528603348700291 -2.472508823172743 -2.6913845055610417
