% # columns="iter, evals, sigma, 0, fitness, xbest" seed=886474, Wed Sep 27 01:44:06 2023, <python>{}</python>
1 7 0.6156308219815911 0 1.5926778044108363 -0.1457447269043257 -0.7188742151076553 0.7051038482899651
2 14 0.6895075591942471 0 1.4698793517305306 -0.18181722807962505 -1.6578674658661794 0.47454809882732196
3 21 0.9184107467938445 0 1.2356876301876043 -0.1597024948352775 -2.7787888667251384 1.665802820854438
4 28 1.1113679747304723 0 1.233622030884517 -1.616365046331255 -3.2493959466362456 1.5693668391378417
5 35 1.183856159677618 0 1.2249887304511513 -1.5801225995353994 -2.5720734801013885 1.8622267030823112
6 42 1.2076654906153572 0 1.2490681434491693 -1.3822607972879115 -2.270035625361932 2.269525474558261
7 49 1.0308747818567996 0 1.2972032110101024 -2.110094898855538 -1.90714808016777 1.4874951563006402
8 56 0.8687644515184332 0 1.2458928528138755 -2.272015402841088 -1.89734280001299 2.029911761760844
9 63 0.8656428185501711 0 1.2350607822288193 -2.58572616772953 -2.1347037620064415 1.9105040699342262
10 70 0.7212896755531911 0 1.240194128143168 -2.8181261506413637 -2.1920981864136957 2.5570498777259125
11 77 0.6292699818386723 0 1.2353895532434653 -2.8287003600373857 -2.1035552915007996 1.9344026339307085
12 84 0.4983614056947256 0 1.23047858107929 -2.855617532449487 -2.1694308580391657 1.9707105165862857
13 91 0.4913173828139152 0 1.2212979725801425 -2.1119622731211747 -2.7128212133267144 1.9718970609097182
14 98 0.5044329604954436 0 1.2210807826830978 -2.965344944929791 -2.290685427796669 2.231619959975961
15 105 0.4335103064874468 0 1.2268313939709676 -2.7169172704963067 -2.0767417793346192 2.288314021935101
16 112 0.4190753990794649 0 1.2214564731978437 -2.221309626169733 -2.5206994407147603 1.9970225505435417
17 119 0.3746686363992369 0 1.2214649025061082 -2.053432917959706 -2.575335685164948 2.05141751078674
18 126 0.38024017930300746 0 1.2209685238663255 -2.039544120129588 -2.6635716009238273 2.004556091109604
19 133 0.34007691006883944 0 1.22105536680171 -1.638116942112343 -2.829441847963488 1.9298492555259938
20 140 0.4045862840945146 0 1.2211249020251504 -0.9928562956667968 -3.1554916796001518 1.702011577579805
21 147 0.4227192533324989 0 1.2217473869208884 -1.0793164681072085 -3.191547813430299 1.8032061382496656
22 154 0.35546950748959005 0 1.2213398777819462 -1.12535109072562 -3.0964193777943563 1.7090742682172515
23 161 0.28687984196636623 0 1.2215870209287774 -1.4815664739262941 -2.934007817890753 1.777378003122827
24 168 0.21475282700854453 0 1.2213334501322228 -1.5694841034847185 -2.9616291215016926 1.8755536849373113
25 175 0.20908508449424035 0 1.2209998994423938 -1.4001967341637949 -2.958642914203326 1.8559868763247813
26 182 0.20973745862749096 0 1.2210166291128528 -1.1347007406328906 -3.0637005745333603 1.7504016810802028
27 189 0.15659071629497426 0 1.2209811075006438 -1.2428641854582034 -3.0348795135819193 1.7976403632215652
28 196 0.12346885329330033 0 1.2209537804183936 -1.2714821452417104 -2.9972903309657055 1.8164723880767943
29 203 0.11395074699118683 0 1.220989110882773 -1.159896191271092 -3.0650883627892083 1.7943186318308038
30 210 0.10506211212353064 0 1.22096825943834 -1.1414893136630675 -3.0719521848946094 1.7747917135845312
31 217 0.08776585378503914 0 1.2209557306471133 -1.1546962271748598 -3.0568087375165556 1.7817453319977052
32 224 0.09355890875996146 0 1.2209497980204729 -1.2756024592020745 -2.987618517779214 1.8124966836585636
33 231 0.08771791927432634 0 1.220949311421217 -1.1186299247073974 -3.056988461396675 1.7761245626957307
34 238 0.07609942104037194 0 1.2209501226689465 -1.1234237177440538 -3.062214801739887 1.7745906515058882
35 245 0.06039273749541693 0 1.2209517516318589 -1.193533813770868 -3.0329340377951612 1.794840524461007
36 252 0.05143404256376317 0 1.2209503255201273 -1.091837758214294 -3.0710358295093663 1.771940333503559
37 259 0.04825998418454587 0 1.2209499384372606 -1.183978866356882 -3.0352346405733193 1.7904808199911055
38 266 0.04196596362873043 0 1.2209491049128023 -1.139745907210283 -3.0500066882792964 1.7791222304294891
39 273 0.03520525269329901 0 1.2209491932165324 -1.1749304862162888 -3.033248550829481 1.7882042757697556
40 280 0.026383325989956366 0 1.2209492034953218 -1.1501072681179405 -3.0461479442862602 1.7829732894885018
41 287 0.020754192395893985 0 1.220949152915582 -1.175265396781582 -3.035577778083688 1.7882450974336328
42 294 0.01779982440050339 0 1.220949126812867 -1.153076572919341 -3.044994342331478 1.7829714939545496
43 301 0.01573977653490996 0 1.2209491361568128 -1.1484468610583964 -3.046458583950234 1.7823388766125154
44 308 0.012772489681818095 0 1.220949096368229 -1.1435309998486618 -3.0488076995073103 1.7805500379458552
45 315 0.01365754866062095 0 1.2209490914666392 -1.134038617716136 -3.052902042858482 1.7780557695943662
46 322 0.012918042936680021 0 1.2209491084886914 -1.1431206923373185 -3.049211398132253 1.7804520050536283
47 329 0.012322155135412762 0 1.220949080502756 -1.1294155183557688 -3.053937120540931 1.7771051668307358
48 336 0.009869492141924601 0 1.220949080096482 -1.1315830454249716 -3.0530547056468764 1.777636245375729
49 343 0.008919419612591037 0 1.2209490741564768 -1.1306010523131997 -3.0537385080822084 1.7775146701808453
50 350 0.007961458612780565 0 1.220949076393677 -1.1304764873744038 -3.0540019937169167 1.777553620376453
51 357 0.007593701994635524 0 1.220949073960954 -1.1203416112042341 -3.058527663128799 1.7748482305218118
52 364 0.00956885747871754 0 1.2209490633918532 -1.115426861438826 -3.0602755151995233 1.7738944152725324
53 371 0.013944301895671508 0 1.2209490513070451 -1.0974166264243341 -3.0678767721649427 1.7696500374258652
54 378 0.01711881165212018 0 1.2209490509622263 -1.0916958974910977 -3.0703966150645647 1.7681205016098112
55 385 0.02116848823961864 0 1.2209490374667848 -1.0724816412244387 -3.078425493000978 1.7636938363491677
56 392 0.02547391357044599 0 1.2209490389658582 -1.055991339561322 -3.0863554250862677 1.7599956153711596
57 399 0.02755211251626795 0 1.220949017574573 -1.0342924278468482 -3.0948351959580562 1.7545129291986723
58 406 0.02973711011632053 0 1.220949032126996 -1.0313387328540977 -3.096562474620952 1.7545777697854847
59 413 0.0408837192496157 0 1.2209489578328752 -0.9334895314093548 -3.137620159856853 1.7314331986418232
60 420 0.04972239259361239 0 1.2209489450185005 -0.9153595155178437 -3.1462879125741607 1.727128249933738
61 427 0.06132829683674936 0 1.220948914901127 -0.8491876567005705 -3.17342541391104 1.7115531470332876
62 434 0.08126523610166923 0 1.220948883899692 -0.7199843476240398 -3.228616256786418 1.6816511128455383
63 441 0.09417372088658345 0 1.2209488353585198 -0.5875997055047679 -3.2867215326683112 1.6506231023485223
64 448 0.10949092463409973 0 1.2209486537551708 -0.28978792967602524 -3.4140587824050606 1.580467445093087
65 455 0.098719389338387 0 1.2209486877606797 -0.49429405014042654 -3.326659501784985 1.6279593400085974
66 462 0.11219798408607391 0 1.220948558192317 -0.2873657908296973 -3.4145316473585043 1.5787455898673532
67 469 0.16392942484774334 0 1.220948305956684 0.3735643690192455 -3.6965878990631866 1.4227978894370652
68 476 0.22052102492926468 0 1.2209481723670406 0.5476929254173771 -3.7735238832218707 1.3816017469626602
69 483 0.2639280715665854 0 1.2209479673156638 1.1911653518465157 -4.047997595882252 1.2293763864254423
70 490 0.30868878235140285 0 1.2209477617034703 2.0107842067213824 -4.397089251665037 1.0372317041518742
71 497 0.3587480226330144 0 1.2209476266381993 2.5861026989134803 -4.643362166918257 0.9027053982869473
72 504 0.4151083104375156 0 1.2209472245767259 3.927198902353103 -5.220516428220369 0.5848124086072579
