% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=849541, Fri Sep 15 12:20:49 2023
1 7 -0.007331898922831812 -0.0025297553927448807 0.06925133004700706 0.08837621499683745 0.9537201500768391 1.0009613209493113 1.043309306630024
2 14 -0.007331898922831812 -0.0025297553927448807 0.06925133004700706 0.08837621499683745 0.9537201500768391 1.0009613209493113 1.043309306630024
3 21 -0.007331898922831812 -0.0025297553927448807 0.06925133004700706 0.08837621499683745 0.9537201500768391 1.0009613209493113 1.043309306630024
4 28 0.005121554365170568 0.022005466307919365 0.3118370811123152 0.3915637074376983 0.7762996529471551 0.9990810044095897 1.1828761538986454
5 35 0.005121554365170568 0.022005466307919365 0.3118370811123152 0.3915637074376983 0.7762996529471551 0.9990810044095897 1.1828761538986454
6 42 0.005121554365170568 0.022005466307919365 0.3118370811123152 0.3915637074376983 0.7762996529471551 0.9990810044095897 1.1828761538986454
7 49 -0.16675201173134202 -0.0766780431649983 0.5648496799711846 0.6886182857835687 0.47681221755095304 1.0409000173116592 1.2996835242299298
8 56 -0.16675201173134202 -0.0766780431649983 0.5648496799711846 0.6886182857835687 0.47681221755095304 1.0409000173116592 1.2996835242299298
9 63 -0.16675201173134202 -0.0766780431649983 0.5648496799711846 0.6886182857835687 0.47681221755095304 1.0409000173116592 1.2996835242299298
10 70 -0.22361561504694266 -0.16785515025408046 0.6324945795596044 0.8435173580379706 0.3570541832228014 0.9998578752933731 1.3685015672102536
11 77 -0.22361561504694266 -0.16785515025408046 0.6324945795596044 0.8435173580379706 0.3570541832228014 0.9998578752933731 1.3685015672102536
12 84 -0.22361561504694266 -0.16785515025408046 0.6324945795596044 0.8435173580379706 0.3570541832228014 0.9998578752933731 1.3685015672102536
13 91 -0.5061127699258907 -0.45216403438613795 0.6133726154866409 0.9146027632378144 0.2351998044852255 0.8717044913185596 1.4781110688257368
14 98 -0.5061127699258907 -0.45216403438613795 0.6133726154866409 0.9146027632378144 0.2351998044852255 0.8717044913185596 1.4781110688257368
15 105 -0.5061127699258907 -0.45216403438613795 0.6133726154866409 0.9146027632378144 0.2351998044852255 0.8717044913185596 1.4781110688257368
